% Left leg v8 F150
130.8333333	99.5
131	99.5
131.1666667	99.5
131.3333333	99.5
131.5	99.5
131.6666667	99.5
131.8333333	99.5
132	99.5
132.1666667	99.5
132.3333333	99.5
132.5	99.5
132.6666667	99.5
132.8333333	99.5
133	99.5
133.1666667	99.5
133.3333333	99.5
133.5	99.5
133.6666667	99.5
133.8333333	99.5
134	99.5
134.1666667	99.5
134.3333333	99.5
134.5	99.5
134.6666667	99.5
134.8333333	99.5
135	99.5
135.1666667	99.5
135.3333333	99.5
135.5	99
135.6666667	99
135.8333333	99
136	99
136.1666667	99.5
136.3333333	99.5
136.5	99.5
136.6666667	99.5
136.8333333	99.5
137	99.5
137.1666667	99.5
137.3333333	99.5
137.5	99.5
137.6666667	99
137.8333333	99
138	99
138.1666667	99
138.3333333	99.5
138.5	99.5
138.6666667	99.5
138.8333333	99.5
139	99.5
139.1666667	99.5
139.3333333	99.5
139.5	99.5
139.6666667	99.5
139.8333333	99.5
140	99.5
140.1666667	99
140.3333333	99
140.5	99
140.6666667	99
140.8333333	99
141	99
141.1666667	99
141.3333333	99
141.5	99
141.6666667	99
141.8333333	99
142	99
142.1666667	99
142.3333333	99
142.5	99
142.6666667	99
142.8333333	99
143	99
143.1666667	99
143.3333333	98.5
143.5	98.5
143.6666667	98.5
143.8333333	99
144	99
144.1666667	98.5
144.3333333	98.5
144.5	98.5
144.6666667	98.5
144.8333333	98.5
145	98.5
145.1666667	98.5
145.3333333	98.5
145.5	98.5
145.6666667	98.5
145.8333333	98.5
146	98.5
146.1666667	98.5
146.3333333	98.5
146.5	98.5
146.6666667	98.5
146.8333333	98.5
147	98.5
147.1666667	98.5
147.3333333	98.5
147.5	98.5
147.6666667	98.5
147.8333333	98.5
148	98.5
148.1666667	98.5
148.3333333	98.5
148.5	98
148.6666667	98
148.8333333	98
149	98.5
149.1666667	98.5
149.3333333	98.5
149.5	98.5
149.6666667	98.5
149.8333333	98.5
150	98.5
150.1666667	98.5
150.3333333	98.5
150.5	98.5
150.6666667	98
150.8333333	98
151	98
151.1666667	98
151.3333333	98
151.5	98
151.6666667	98
151.8333333	98.5
152	98
152.1666667	98.5
152.3333333	98.5
152.5	98.5
152.6666667	98.5
152.8333333	98.5
153	98
153.1666667	98
153.3333333	98
153.5	98
153.6666667	98
153.8333333	98
154	97.5
154.1666667	98
154.3333333	98
154.5	98
154.6666667	98
154.8333333	98
155	98
155.1666667	98
155.3333333	98
155.5	98
155.6666667	98
155.8333333	98
156	98
156.1666667	97.5
156.3333333	97.5
156.5	97.5
156.6666667	97.5
156.8333333	97.5
157	97.5
157.1666667	98
157.3333333	98
157.5	98
157.6666667	98
157.8333333	98
158	98
158.1666667	98
158.3333333	98
158.5	97.5
158.6666667	97.5
158.8333333	97.5
159	97.5
159.1666667	97.5
159.3333333	97.5
159.5	97.5
159.6666667	97.5
159.8333333	97.5
160	97.5
160.1666667	98
160.3333333	98
160.5	97.5
160.6666667	97.5
160.8333333	97.5
161	97.5
161.1666667	97.5
161.3333333	97.5
161.5	97.5
161.6666667	97.5
161.8333333	97.5
162	97.5
162.1666667	97.5
162.3333333	97.5
162.5	97.5
162.6666667	97.5
162.8333333	97.5
163	97.5
163.1666667	97.5
163.3333333	97.5
163.5	97.5
163.6666667	97.5
163.8333333	97.5
164	97.5
164.1666667	97.5
164.3333333	97.5
164.5	97.5
164.6666667	97.5
164.8333333	97.5
165	97.5
165.1666667	97.5
165.3333333	97.5
165.5	97.5
165.6666667	97.5
